"network_id";"metric";"value"
"gateway_009";"richness";92
"gateway_009";"connectance";0,099259436215958
"gateway_009";"degree.shannon";4,14029879260306
"gateway_009";"degree.mean";9,03260869565217
"gateway_009";"degree.sd";8,85468906256165
"gateway_009";"degree.skewness";1,95873068605495
"gateway_009";"degree.kurtosis";7,25785964155882
"gateway_009";"modularity.betweenness";0,137479527514586
"gateway_009";"modularity.infomap";0
"gateway_009";"nestedness";15,1694107184295
"gateway_009";"centrality.degree";0,448595848595849
"gateway_009";"centrality.eigen";0,417418519573197
"gateway_009";"interaction.overlap";0,179316860366606
"gateway_009";"link.density";9,03260869565217
