"network_id";"metric";"value"
"P22_041";"richness";31
"P22_041";"connectance";0,236111111111111
"P22_041";"degree.shannon";3,14711534558769
"P22_041";"degree.mean";3,29032258064516
"P22_041";"degree.sd";2,78320616540345
"P22_041";"degree.skewness";1,95805557890517
"P22_041";"degree.kurtosis";8,02641685891699
"P22_041";"modularity.betweenness";0,29277201076509
"P22_041";"modularity.infomap";0,176855055747789
"P22_041";"nestedness";22,0112517580872
"P22_041";"centrality.degree";0,381609195402299
"P22_041";"centrality.eigen";0,452523561413244
"P22_041";"interaction.overlap";0,309934896783452
"P22_041";"link.density";3,29032258064516
