"network_id";"metric";"value"
"mangal_1256";"richness";40
"mangal_1256";"connectance";0,251923076923077
"mangal_1256";"degree.shannon";3,43191204677185
"mangal_1256";"degree.mean";9,825
"mangal_1256";"degree.sd";7,38636130536094
"mangal_1256";"degree.skewness";1,03463416526906
"mangal_1256";"degree.kurtosis";3,53031812276455
"mangal_1256";"modularity.betweenness";0,248586912184605
"mangal_1256";"modularity.infomap";0
"mangal_1256";"nestedness";37,0698687277635
"mangal_1256";"centrality.degree";0,649122807017544
"mangal_1256";"centrality.eigen";0,370726043201861
"mangal_1256";"interaction.overlap";0,380570822626554
"mangal_1256";"link.density";9,825
