"network_id";"metric";"value"
"mangal_5013";"richness";685
"mangal_5013";"connectance";0,12752379732787
"mangal_5013";"degree.shannon";6,29118549143502
"mangal_5013";"degree.mean";87,2262773722628
"mangal_5013";"degree.sd";65,3763500414906
"mangal_5013";"degree.skewness";2,16123582896955
"mangal_5013";"degree.kurtosis";11,8368112964768
"mangal_5013";"modularity.betweenness";NA
"mangal_5013";"modularity.infomap";0
"mangal_5013";"nestedness";20,55075524463
"mangal_5013";"centrality.degree";0,7782486964116
"mangal_5013";"centrality.eigen";0,318107532817486
"mangal_5013";"interaction.overlap";0,19479101172395
"mangal_5013";"link.density";87,2262773722628
