"network_id";"metric";"value"
"P22_055";"richness";45
"P22_055";"connectance";0,0961538461538462
"P22_055";"degree.shannon";3,45549042713366
"P22_055";"degree.mean";2
"P22_055";"degree.sd";2,27636073191798
"P22_055";"degree.skewness";4,37247000556383
"P22_055";"degree.kurtosis";24,9203601108033
"P22_055";"modularity.betweenness";0,641728395061728
"P22_055";"modularity.infomap";0,618765432098765
"P22_055";"nestedness";10,1653439153439
"P22_055";"centrality.degree";0,309196617336152
"P22_055";"centrality.eigen";0,560163728736066
"P22_055";"interaction.overlap";0,128808601629952
"P22_055";"link.density";2
