"network_id";"metric";"value"
"M22_73";"richness";21
"M22_73";"connectance";0,282828282828283
"M22_73";"degree.shannon";2,7707769988813
"M22_73";"degree.mean";2,66666666666667
"M22_73";"degree.sd";2,15251790546173
"M22_73";"degree.skewness";1,30712556415968
"M22_73";"degree.kurtosis";4,37314321204907
"M22_73";"modularity.betweenness";0,341198979591837
"M22_73";"modularity.infomap";0,0688775510204082
"M22_73";"nestedness";33,25
"M22_73";"centrality.degree";0,35
"M22_73";"centrality.eigen";0,401751583802413
"M22_73";"interaction.overlap";0,427390791027155
"M22_73";"link.density";2,66666666666667
