"network_id";"metric";"value"
"TI139";"richness";137
"TI139";"connectance";0,0311550151975684
"TI139";"degree.shannon";4,60616018749441
"TI139";"degree.mean";1,7956204379562
"TI139";"degree.sd";1,83967183027534
"TI139";"degree.skewness";3,7946221870454
"TI139";"degree.kurtosis";20,9233239426972
"TI139";"modularity.betweenness";0,878875008262278
"TI139";"modularity.infomap";0,857591380791857
"TI139";"nestedness";1,74208286393791
"TI139";"centrality.degree";0,0910675381263617
"TI139";"centrality.eigen";0,906689742748242
"TI139";"interaction.overlap";0,0406902369487403
"TI139";"link.density";1,7956204379562
