"network_id";"metric";"value"
"TI124";"richness";95
"TI124";"connectance";0,0326737229636447
"TI124";"degree.shannon";4,40714918556826
"TI124";"degree.mean";1,49473684210526
"TI124";"degree.sd";0,932551797780216
"TI124";"degree.skewness";2,42862256031063
"TI124";"degree.kurtosis";9,70666960301409
"TI124";"modularity.betweenness";0,90468161079151
"TI124";"modularity.infomap";0,890795477087879
"TI124";"nestedness";1,33274100399822
"TI124";"centrality.degree";0,0489590482727065
"TI124";"centrality.eigen";0,924196306050361
"TI124";"interaction.overlap";0,0420243052604742
"TI124";"link.density";1,49473684210526
