"network_id";"metric";"value"
"WOL_091";"richness";113
"WOL_091";"connectance";0,127041019514138
"WOL_091";"degree.shannon";4,24911177561282
"WOL_091";"degree.mean";5,64601769911504
"WOL_091";"degree.sd";6,03401127239569
"WOL_091";"degree.skewness";1,52222888636819
"WOL_091";"degree.kurtosis";4,70356037654978
"WOL_091";"modularity.betweenness";0,0778392507935259
"WOL_091";"modularity.infomap";0,0941470700956163
"WOL_091";"nestedness";19,6679788647503
"WOL_091";"centrality.degree";0,203185328185328
"WOL_091";"centrality.eigen";0,513568823543244
"WOL_091";"interaction.overlap";0,143593587884442
"WOL_091";"link.density";5,64601769911504
