"network_id";"metric";"value"
"mangal_1248";"richness";46
"mangal_1248";"connectance";0,199033816425121
"mangal_1248";"degree.shannon";3,4683097261874
"mangal_1248";"degree.mean";8,95652173913044
"mangal_1248";"degree.sd";8,54259008794335
"mangal_1248";"degree.skewness";1,6441101976782
"mangal_1248";"degree.kurtosis";4,77179862315133
"mangal_1248";"modularity.betweenness";0,169914695070223
"mangal_1248";"modularity.infomap";0,169749740786125
"mangal_1248";"nestedness";32,2629059325193
"mangal_1248";"centrality.degree";0,673737373737374
"mangal_1248";"centrality.eigen";0,373124840902784
"mangal_1248";"interaction.overlap";0,395659156123184
"mangal_1248";"link.density";8,95652173913044
