"network_id";"metric";"value"
"AI22_341";"richness";49
"AI22_341";"connectance";0,140740740740741
"AI22_341";"degree.shannon";3,50306484483183
"AI22_341";"degree.mean";3,10204081632653
"AI22_341";"degree.sd";3,22906654442105
"AI22_341";"degree.skewness";2,23673010991014
"AI22_341";"degree.kurtosis";7,8272889623687
"AI22_341";"modularity.betweenness";0,419667590027701
"AI22_341";"modularity.infomap";0,421918282548476
"AI22_341";"nestedness";26,4946506208642
"AI22_341";"centrality.degree";0,258421985815603
"AI22_341";"centrality.eigen";0,424013893054258
"AI22_341";"interaction.overlap";0,178083742847329
"AI22_341";"link.density";3,10204081632653
