"network_id";"metric";"value"
"mangal_1526";"richness";42
"mangal_1526";"connectance";0,213124274099884
"mangal_1526";"degree.shannon";3,45436480941928
"mangal_1526";"degree.mean";8,73809523809524
"mangal_1526";"degree.sd";6,26278019697215
"mangal_1526";"degree.skewness";0,297796472546485
"mangal_1526";"degree.kurtosis";2,28428666609981
"mangal_1526";"modularity.betweenness";0
"mangal_1526";"modularity.infomap";0
"mangal_1526";"nestedness";35,8552088164228
"mangal_1526";"centrality.degree";0,441463414634146
"mangal_1526";"centrality.eigen";0,362752995094202
"mangal_1526";"interaction.overlap";0,274098117686097
"mangal_1526";"link.density";8,73809523809524
