"network_id";"metric";"value"
"M22_179";"richness";58
"M22_179";"connectance";0,122762148337596
"M22_179";"degree.shannon";3,79213387483076
"M22_179";"degree.mean";3,31034482758621
"M22_179";"degree.sd";2,57659435602485
"M22_179";"degree.skewness";1,21040548673767
"M22_179";"degree.kurtosis";3,90634586068189
"M22_179";"modularity.betweenness";0,424099392361111
"M22_179";"modularity.infomap";0,474555121527778
"M22_179";"nestedness";14,7444968553459
"M22_179";"centrality.degree";0,139724310776942
"M22_179";"centrality.eigen";0,503452270863766
"M22_179";"interaction.overlap";0,164291483703365
"M22_179";"link.density";3,31034482758621
