"network_id";"metric";"value"
"mangal_5029";"richness";224
"mangal_5029";"connectance";0,10069666880205
"mangal_5029";"degree.shannon";5,16443895556328
"mangal_5029";"degree.mean";22,4553571428571
"mangal_5029";"degree.sd";17,2680728190881
"mangal_5029";"degree.skewness";2,69300855030385
"mangal_5029";"degree.kurtosis";18,9439645217188
"mangal_5029";"modularity.betweenness";0,101542474773625
"mangal_5029";"modularity.infomap";0
"mangal_5029";"nestedness";13,465525609041
"mangal_5029";"centrality.degree";0,617783702985497
"mangal_5029";"centrality.eigen";0,364168781402308
"mangal_5029";"interaction.overlap";0,141789664954058
"mangal_5029";"link.density";22,4553571428571
