"network_id";"metric";"value"
"mangal_922";"richness";32
"mangal_922";"connectance";0,178427419354839
"mangal_922";"degree.shannon";3,24232286621712
"mangal_922";"degree.mean";5,53125
"mangal_922";"degree.sd";4,12689350480479
"mangal_922";"degree.skewness";1,86833659236919
"mangal_922";"degree.kurtosis";6,74254079980269
"mangal_922";"modularity.betweenness";0,238245714832902
"mangal_922";"modularity.infomap";0,121229531743752
"mangal_922";"nestedness";18,807363671275
"mangal_922";"centrality.degree";0,531182795698925
"mangal_922";"centrality.eigen";0,378250346105421
"mangal_922";"interaction.overlap";0,273016972328148
"mangal_922";"link.density";5,53125
