"network_id";"metric";"value"
"TI125";"richness";89
"TI125";"connectance";0,0515625
"TI125";"degree.shannon";4,22860052474465
"TI125";"degree.mean";2,2247191011236
"TI125";"degree.sd";1,79489686326113
"TI125";"degree.skewness";1,78234961860886
"TI125";"degree.kurtosis";6,06271917719605
"TI125";"modularity.betweenness";0,69314355677992
"TI125";"modularity.infomap";0,685236200387715
"TI125";"nestedness";5,47168662966209
"TI125";"centrality.degree";0,0787617554858934
"TI125";"centrality.eigen";0,58442900859131
"TI125";"interaction.overlap";0,0972345779220779
"TI125";"link.density";2,2247191011236
