"network_id";"metric";"value"
"gateway_213";"richness";47
"gateway_213";"connectance";0,290009250693802
"gateway_213";"degree.shannon";3,65288761222174
"gateway_213";"degree.mean";13,3404255319149
"gateway_213";"degree.sd";8,15948793082305
"gateway_213";"degree.skewness";0,322084034514259
"gateway_213";"degree.kurtosis";1,87906853702127
"gateway_213";"modularity.betweenness";0,0604890506678468
"gateway_213";"modularity.infomap";0,0692139221476919
"gateway_213";"nestedness";24,8099896300636
"gateway_213";"centrality.degree";0,35024154589372
"gateway_213";"centrality.eigen";0,346599799381489
"gateway_213";"interaction.overlap";0,344865110566418
"gateway_213";"link.density";13,3404255319149
