"network_id";"metric";"value"
"gateway_141";"richness";110
"gateway_141";"connectance";0,336697247706422
"gateway_141";"degree.shannon";4,51718554193922
"gateway_141";"degree.mean";36,7
"gateway_141";"degree.sd";20,5857125121534
"gateway_141";"degree.skewness";0,132492384064149
"gateway_141";"degree.kurtosis";2,40938485328731
"gateway_141";"modularity.betweenness";0,0142483121048557
"gateway_141";"modularity.infomap";1,11022302462516e-16
"gateway_141";"nestedness";41,0607374235775
"gateway_141";"centrality.degree";0,450390757730207
"gateway_141";"centrality.eigen";0,272510184984149
"gateway_141";"interaction.overlap";0,403100494803364
"gateway_141";"link.density";36,7
