"network_id";"metric";"value"
"gateway_095";"richness";50
"gateway_095";"connectance";0,21469387755102
"gateway_095";"degree.shannon";3,64710269736429
"gateway_095";"degree.mean";10,52
"gateway_095";"degree.sd";7,98273647521031
"gateway_095";"degree.skewness";0,922371486442383
"gateway_095";"degree.kurtosis";2,60186673428177
"gateway_095";"modularity.betweenness";0,247198889676011
"gateway_095";"modularity.infomap";0,236370339313855
"gateway_095";"nestedness";29,1590721257447
"gateway_095";"centrality.degree";0,432823129251701
"gateway_095";"centrality.eigen";0,41263672172888
"gateway_095";"interaction.overlap";0,321835684527318
"gateway_095";"link.density";10,52
