"network_id";"metric";"value"
"gateway_190";"richness";53
"gateway_190";"connectance";0,189042089985486
"gateway_190";"degree.shannon";3,72147439267145
"gateway_190";"degree.mean";9,83018867924528
"gateway_190";"degree.sd";6,68734697612589
"gateway_190";"degree.skewness";0,433524310043296
"gateway_190";"degree.kurtosis";2,41135124219396
"gateway_190";"modularity.betweenness";0,180267535118129
"gateway_190";"modularity.infomap";0,224004479794873
"gateway_190";"nestedness";7,62131434557604
"gateway_190";"centrality.degree";0,320512820512821
"gateway_190";"centrality.eigen";0,42484427349835
"gateway_190";"interaction.overlap";0,238017912713521
"gateway_190";"link.density";9,83018867924528
