"network_id";"metric";"value"
"mangal_5021";"richness";36
"mangal_5021";"connectance";0,18
"mangal_5021";"degree.shannon";3,22310596603376
"mangal_5021";"degree.mean";2,5
"mangal_5021";"degree.sd";2,58014396054617
"mangal_5021";"degree.skewness";2,53051332134067
"mangal_5021";"degree.kurtosis";9,63526681279817
"mangal_5021";"modularity.betweenness";0,486666666666667
"mangal_5021";"modularity.infomap";0,506666666666667
"mangal_5021";"nestedness";16,6023166023166
"mangal_5021";"centrality.degree";0,317647058823529
"mangal_5021";"centrality.eigen";0,474203742482941
"mangal_5021";"interaction.overlap";0,202342817313406
"mangal_5021";"link.density";2,5
