"network_id";"metric";"value"
"M22_100";"richness";55
"M22_100";"connectance";0,225140712945591
"M22_100";"degree.shannon";3,57079516991018
"M22_100";"degree.mean";4,36363636363636
"M22_100";"degree.sd";4,80494974870103
"M22_100";"degree.skewness";2,31500341743409
"M22_100";"degree.kurtosis";8,79405342570955
"M22_100";"modularity.betweenness";0,261493055555556
"M22_100";"modularity.infomap";0
"M22_100";"nestedness";29,4766096001766
"M22_100";"centrality.degree";0,396575821104123
"M22_100";"centrality.eigen";0,398638028209207
"M22_100";"interaction.overlap";0,356193940284812
"M22_100";"link.density";4,36363636363636
