"network_id";"metric";"value"
"AI22_915";"richness";22
"AI22_915";"connectance";0,2
"AI22_915";"degree.shannon";2,82684468053723
"AI22_915";"degree.mean";2
"AI22_915";"degree.sd";1,66189793967763
"AI22_915";"degree.skewness";1,65650956689698
"AI22_915";"degree.kurtosis";4,93103448275862
"AI22_915";"modularity.betweenness";0,56301652892562
"AI22_915";"modularity.infomap";0,56301652892562
"AI22_915";"nestedness";18,1681681681682
"AI22_915";"centrality.degree";0,261904761904762
"AI22_915";"centrality.eigen";0,417159618801085
"AI22_915";"interaction.overlap";0,312795093795094
"AI22_915";"link.density";2
