"network_id";"metric";"value"
"gateway_165";"richness";88
"gateway_165";"connectance";0,110501567398119
"gateway_165";"degree.shannon";3,98815168939083
"gateway_165";"degree.mean";9,61363636363636
"gateway_165";"degree.sd";10,5224792959129
"gateway_165";"degree.skewness";1,67139988278075
"gateway_165";"degree.kurtosis";4,97191015435351
"gateway_165";"modularity.betweenness";0,0428941088364658
"gateway_165";"modularity.infomap";0,0724840579224161
"gateway_165";"nestedness";29,7966045477801
"gateway_165";"centrality.degree";0,369152632985833
"gateway_165";"centrality.eigen";0,445599987324038
"gateway_165";"interaction.overlap";0,244791199037138
"gateway_165";"link.density";9,61363636363636
