"network_id";"metric";"value"
"WOL_291";"richness";82
"WOL_291";"connectance";0,128185907046477
"WOL_291";"degree.shannon";3,94651392050051
"WOL_291";"degree.mean";4,17073170731707
"WOL_291";"degree.sd";4,86561347824948
"WOL_291";"degree.skewness";2,80390528108165
"WOL_291";"degree.kurtosis";12,6746171043017
"WOL_291";"modularity.betweenness";0,358435074039875
"WOL_291";"modularity.infomap";0,37490167914914
"WOL_291";"nestedness";25,8026312147619
"WOL_291";"centrality.degree";0,326851851851852
"WOL_291";"centrality.eigen";0,464503832560174
"WOL_291";"interaction.overlap";0,212931675328179
"WOL_291";"link.density";4,17073170731707
