"network_id";"metric";"value"
"mangal_1262";"richness";25
"mangal_1262";"connectance";0,198333333333333
"mangal_1262";"degree.shannon";3,00187011907189
"mangal_1262";"degree.mean";4,76
"mangal_1262";"degree.sd";3,4554305086342
"mangal_1262";"degree.skewness";1,27673819262724
"mangal_1262";"degree.kurtosis";3,12665154359177
"mangal_1262";"modularity.betweenness";0,343761033825295
"mangal_1262";"modularity.infomap";0,359861591695502
"mangal_1262";"nestedness";18
"mangal_1262";"centrality.degree";0,326086956521739
"mangal_1262";"centrality.eigen";0,28358613666775
"mangal_1262";"interaction.overlap";0,312618257559434
"mangal_1262";"link.density";4,76
