"network_id";"metric";"value"
"P22_329";"richness";79
"P22_329";"connectance";0,135849056603774
"P22_329";"degree.shannon";4,00722903101811
"P22_329";"degree.mean";4,55696202531646
"P22_329";"degree.sd";4,84304109652623
"P22_329";"degree.skewness";3,57897241697172
"P22_329";"degree.kurtosis";19,7466288676501
"P22_329";"modularity.betweenness";0,358842592592593
"P22_329";"modularity.infomap";0,260046296296296
"P22_329";"nestedness";18,7122462555738
"P22_329";"centrality.degree";0,387279387279387
"P22_329";"centrality.eigen";0,348888129310324
"P22_329";"interaction.overlap";0,19377196603698
"P22_329";"link.density";4,55696202531646
