"network_id";"metric";"value"
"mangal_1066";"richness";22
"mangal_1066";"connectance";0,344155844155844
"mangal_1066";"degree.shannon";2,8749044088882
"mangal_1066";"degree.mean";7,22727272727273
"mangal_1066";"degree.sd";5,15411826260662
"mangal_1066";"degree.skewness";1,12003206457277
"mangal_1066";"degree.kurtosis";2,92391670925379
"mangal_1066";"modularity.betweenness";0,00893951979747631
"mangal_1066";"modularity.infomap";0
"mangal_1066";"nestedness";35
"mangal_1066";"centrality.degree";0,661904761904762
"mangal_1066";"centrality.eigen";0,309859028685535
"mangal_1066";"interaction.overlap";0,47772829869833
"mangal_1066";"link.density";7,22727272727273
