"network_id";"metric";"value"
"mangal_1572";"richness";50
"mangal_1572";"connectance";0,0951020408163265
"mangal_1572";"degree.shannon";3,41030853467761
"mangal_1572";"degree.mean";4,66
"mangal_1572";"degree.sd";5,62287601622849
"mangal_1572";"degree.skewness";2,90057492021282
"mangal_1572";"degree.kurtosis";14,1457152582899
"mangal_1572";"modularity.betweenness";0,0487391552616551
"mangal_1572";"modularity.infomap";0
"mangal_1572";"nestedness";26,9376093294461
"mangal_1572";"centrality.degree";0,623299319727891
"mangal_1572";"centrality.eigen";0,445353918737862
"mangal_1572";"interaction.overlap";0,225095623733613
"mangal_1572";"link.density";4,66
