"network_id";"metric";"value"
"P22_212";"richness";87
"P22_212";"connectance";0,0769704433497537
"P22_212";"degree.shannon";4,04672471689265
"P22_212";"degree.mean";2,8735632183908
"P22_212";"degree.sd";3,33342688989264
"P22_212";"degree.skewness";3,60445598438158
"P22_212";"degree.kurtosis";20,5432572511395
"P22_212";"modularity.betweenness";0,552992
"P22_212";"modularity.infomap";0,55664
"P22_212";"nestedness";12,881942933403
"P22_212";"centrality.degree";0,251436388508892
"P22_212";"centrality.eigen";0,50035745725462
"P22_212";"interaction.overlap";0,141909540874087
"P22_212";"link.density";2,8735632183908
