"network_id";"metric";"value"
"WOL_019";"richness";205
"WOL_019";"connectance";0,0920670391061452
"WOL_019";"degree.shannon";4,55151799795834
"WOL_019";"degree.mean";4,01951219512195
"WOL_019";"degree.sd";7,65298927602275
"WOL_019";"degree.skewness";6,75153395723339
"WOL_019";"degree.kurtosis";66,6363776787122
"WOL_019";"modularity.betweenness";0,453907060043359
"WOL_019";"modularity.infomap";0,457627368272222
"WOL_019";"nestedness";15,4284683372586
"WOL_019";"centrality.degree";0,405824398725007
"WOL_019";"centrality.eigen";0,464786914751018
"WOL_019";"interaction.overlap";0,180145809736741
"WOL_019";"link.density";4,01951219512195
