"network_id";"metric";"value"
"TI151";"richness";58
"TI151";"connectance";0,0481481481481481
"TI151";"degree.shannon";3,93451310113464
"TI151";"degree.mean";1,3448275862069
"TI151";"degree.sd";0,784761090875412
"TI151";"degree.skewness";2,39141797515137
"TI151";"degree.kurtosis";7,81596875108557
"TI151";"modularity.betweenness";0,904667981591058
"TI151";"modularity.infomap";0,904667981591058
"TI151";"nestedness";1,230012300123
"TI151";"centrality.degree";0,0482456140350877
"TI151";"centrality.eigen";0,899286438916002
"TI151";"interaction.overlap";0,0641481481481481
"TI151";"link.density";1,3448275862069
