"network_id";"metric";"value"
"AI22_1283";"richness";81
"AI22_1283";"connectance";0,0726666666666667
"AI22_1283";"degree.shannon";4,08444252072945
"AI22_1283";"degree.mean";2,69135802469136
"AI22_1283";"degree.sd";2,39082608792778
"AI22_1283";"degree.skewness";1,82674822706758
"AI22_1283";"degree.kurtosis";5,9642601833754
"AI22_1283";"modularity.betweenness";0,612953455096372
"AI22_1283";"modularity.infomap";0,585809275313526
"AI22_1283";"nestedness";9,72375382901699
"AI22_1283";"centrality.degree";0,106487341772152
"AI22_1283";"centrality.eigen";0,446823647148042
"AI22_1283";"interaction.overlap";0,13230554747015
"AI22_1283";"link.density";2,69135802469136
