"network_id";"metric";"value"
"WOL_016";"richness";167
"WOL_016";"connectance";0,0610875706214689
"WOL_016";"degree.shannon";4,60693936840999
"WOL_016";"degree.mean";4,1437125748503
"WOL_016";"degree.sd";5,28156084211261
"WOL_016";"degree.skewness";3,7221155244253
"WOL_016";"degree.kurtosis";22,6854892438937
"WOL_016";"modularity.betweenness";0,449000133649637
"WOL_016";"modularity.infomap";0,435635169902102
"WOL_016";"nestedness";9,9871931166027
"WOL_016";"centrality.degree";0,236911281489595
"WOL_016";"centrality.eigen";0,492169648796468
"WOL_016";"interaction.overlap";0,124018560192398
"WOL_016";"link.density";4,1437125748503
