"network_id";"metric";"value"
"mangal_91";"richness";24
"mangal_91";"connectance";0,364130434782609
"mangal_91";"degree.shannon";2,9781352236841
"mangal_91";"degree.mean";8,375
"mangal_91";"degree.sd";5,44388368402718
"mangal_91";"degree.skewness";0,930723078794339
"mangal_91";"degree.kurtosis";3,3984462325454
"mangal_91";"modularity.betweenness";0,0378703497438183
"mangal_91";"modularity.infomap";0
"mangal_91";"nestedness";42,2694311584977
"mangal_91";"centrality.degree";0,679841897233202
"mangal_91";"centrality.eigen";0,326126100008812
"mangal_91";"interaction.overlap";0,444606294544745
"mangal_91";"link.density";8,375
