"network_id";"metric";"value"
"TI96";"richness";23
"TI96";"connectance";0,132231404958678
"TI96";"degree.shannon";2,98130123056427
"TI96";"degree.mean";1,39130434782609
"TI96";"degree.sd";0,940943937793929
"TI96";"degree.skewness";2,83156978244915
"TI96";"degree.kurtosis";10,7373844068878
"TI96";"modularity.betweenness";0,767578125
"TI96";"modularity.infomap";0,767578125
"TI96";"nestedness";4,54545454545455
"TI96";"centrality.degree";0,17965367965368
"TI96";"centrality.eigen";0,77175883773509
"TI96";"interaction.overlap";0,161747343565525
"TI96";"link.density";1,39130434782609
