"network_id";"metric";"value"
"P22_216";"richness";89
"P22_216";"connectance";0,0735632183908046
"P22_216";"degree.shannon";4,06439346914309
"P22_216";"degree.mean";2,87640449438202
"P22_216";"degree.sd";3,1723959425556
"P22_216";"degree.skewness";2,49753678198656
"P22_216";"degree.kurtosis";10,0741126521461
"P22_216";"modularity.betweenness";0,541839599609375
"P22_216";"modularity.infomap";0,523162841796875
"P22_216";"nestedness";13,5540836402905
"P22_216";"centrality.degree";0,175809822361546
"P22_216";"centrality.eigen";0,573424749935702
"P22_216";"interaction.overlap";0,182981052110222
"P22_216";"link.density";2,87640449438202
