"network_id";"metric";"value"
"TI119";"richness";20
"TI119";"connectance";0,255555555555556
"TI119";"degree.shannon";2,8062723382637
"TI119";"degree.mean";2,3
"TI119";"degree.sd";1,49031964074119
"TI119";"degree.skewness";0,741936569065461
"TI119";"degree.kurtosis";2,18407043866939
"TI119";"modularity.betweenness";0,338374291115312
"TI119";"modularity.infomap";0,338374291115312
"TI119";"nestedness";13,3333333333333
"TI119";"centrality.degree";0,157894736842105
"TI119";"centrality.eigen";0,536384956669107
"TI119";"interaction.overlap";0,240095238095238
"TI119";"link.density";2,3
