"network_id";"metric";"value"
"mangal_1037";"richness";24
"mangal_1037";"connectance";0,357142857142857
"mangal_1037";"degree.shannon";2,92203441383766
"mangal_1037";"degree.mean";3,75
"mangal_1037";"degree.sd";2,75444305109747
"mangal_1037";"degree.skewness";0,686990936552604
"mangal_1037";"degree.kurtosis";2,29966092232412
"mangal_1037";"modularity.betweenness";0,255555555555556
"mangal_1037";"modularity.infomap";0
"mangal_1037";"nestedness";61,2132352941176
"mangal_1037";"centrality.degree";0,24901185770751
"mangal_1037";"centrality.eigen";0,359511224833791
"mangal_1037";"interaction.overlap";0,393044172380907
"mangal_1037";"link.density";3,75
