"network_id";"metric";"value"
"WOL_030";"richness";144
"WOL_030";"connectance";0,0959899749373434
"WOL_030";"degree.shannon";4,52597824602426
"WOL_030";"degree.mean";5,31944444444444
"WOL_030";"degree.sd";5,56795624553002
"WOL_030";"degree.skewness";1,87737254218202
"WOL_030";"degree.kurtosis";7,03439888545337
"WOL_030";"modularity.betweenness";0,233957556462993
"WOL_030";"modularity.infomap";0,358656749994887
"WOL_030";"nestedness";9,88444751770401
"WOL_030";"centrality.degree";0,1821136609869
"WOL_030";"centrality.eigen";0,489772718985574
"WOL_030";"interaction.overlap";0,0999725247866885
"WOL_030";"link.density";5,31944444444444
