"network_id";"metric";"value"
"WOL_264";"richness";48
"WOL_264";"connectance";0,19459219858156
"WOL_264";"degree.shannon";3,73316034223058
"WOL_264";"degree.mean";9,14583333333333
"WOL_264";"degree.sd";4,78912590671352
"WOL_264";"degree.skewness";0,383523209947044
"WOL_264";"degree.kurtosis";2,11913848948553
"WOL_264";"modularity.betweenness";0,0857820372455519
"WOL_264";"modularity.infomap";0
"WOL_264";"nestedness";16,693115253425
"WOL_264";"centrality.degree";0,217391304347826
"WOL_264";"centrality.eigen";0,35415725643793
"WOL_264";"interaction.overlap";0,207849950392064
"WOL_264";"link.density";9,14583333333333
