"network_id";"metric";"value"
"P22_328";"richness";73
"P22_328";"connectance";0,161458333333333
"P22_328";"degree.shannon";3,8312340821332
"P22_328";"degree.mean";5,0958904109589
"P22_328";"degree.sd";5,61289285574254
"P22_328";"degree.skewness";2,17775807878427
"P22_328";"degree.kurtosis";9,01611703938688
"P22_328";"modularity.betweenness";0,191871892704359
"P22_328";"modularity.infomap";0,010622615331252
"P22_328";"nestedness";37,2281947538374
"P22_328";"centrality.degree";0,384194053208138
"P22_328";"centrality.eigen";0,43435943991778
"P22_328";"interaction.overlap";0,294250937280054
"P22_328";"link.density";5,0958904109589
