"network_id";"metric";"value"
"gateway_158";"richness";110
"gateway_158";"connectance";0,118015012510425
"gateway_158";"degree.shannon";4,40281733805546
"gateway_158";"degree.mean";12,8636363636364
"gateway_158";"degree.sd";9,6540881417256
"gateway_158";"degree.skewness";0,661724093016843
"gateway_158";"degree.kurtosis";3,13778127794952
"gateway_158";"modularity.betweenness";0,0146676822035485
"gateway_158";"modularity.infomap";0
"gateway_158";"nestedness";19,2142454298133
"gateway_158";"centrality.degree";0,318892286782195
"gateway_158";"centrality.eigen";0,401002557429578
"gateway_158";"interaction.overlap";0,149778563999872
"gateway_158";"link.density";12,8636363636364
