"network_id";"metric";"value"
"gateway_046";"richness";101
"gateway_046";"connectance";0,241881188118812
"gateway_046";"degree.shannon";4,36674478203125
"gateway_046";"degree.mean";24,1881188118812
"gateway_046";"degree.sd";16,7425881340294
"gateway_046";"degree.skewness";0,534827066562237
"gateway_046";"degree.kurtosis";2,17381880990235
"gateway_046";"modularity.betweenness";0,0736644868536819
"gateway_046";"modularity.infomap";0
"gateway_046";"nestedness";28,0224505132435
"gateway_046";"centrality.degree";0,362424242424242
"gateway_046";"centrality.eigen";0,438227497216449
"gateway_046";"interaction.overlap";0,288342089034513
"gateway_046";"link.density";24,1881188118812
