"network_id";"metric";"value"
"P22_413";"richness";49
"P22_413";"connectance";0,103571428571429
"P22_413";"degree.shannon";3,52712981360441
"P22_413";"degree.mean";2,36734693877551
"P22_413";"degree.sd";2,40393668066067
"P22_413";"degree.skewness";2,14229446693531
"P22_413";"degree.kurtosis";6,86052620798649
"P22_413";"modularity.betweenness";0,555737217598098
"P22_413";"modularity.infomap";0,5615338882283
"P22_413";"nestedness";11,4779082774049
"P22_413";"centrality.degree";0,1875
"P22_413";"centrality.eigen";0,49844485029073
"P22_413";"interaction.overlap";0,198923826173826
"P22_413";"link.density";2,36734693877551
