"network_id";"metric";"value"
"TI97";"richness";36
"TI97";"connectance";0,111888111888112
"TI97";"degree.shannon";3,41165181106777
"TI97";"degree.mean";1,77777777777778
"TI97";"degree.sd";1,14918880982845
"TI97";"degree.skewness";1,47417104465649
"TI97";"degree.kurtosis";4,36159393491124
"TI97";"modularity.betweenness";0,69775390625
"TI97";"modularity.infomap";0,69189453125
"TI97";"nestedness";5,84088620342397
"TI97";"centrality.degree";0,0974789915966387
"TI97";"centrality.eigen";0,750729275601808
"TI97";"interaction.overlap";0,124053724053724
"TI97";"link.density";1,77777777777778
