"network_id";"metric";"value"
"TI149";"richness";582
"TI149";"connectance";0,0887854996607541
"TI149";"degree.shannon";5,31044070409274
"TI149";"degree.mean";6,29553264604811
"TI149";"degree.sd";12,6429293802127
"TI149";"degree.skewness";3,24603750734339
"TI149";"degree.kurtosis";13,4855412589212
"TI149";"modularity.betweenness";0,299154049312561
"TI149";"modularity.infomap";0,407750346818329
"TI149";"nestedness";5,0752888647807
"TI149";"centrality.degree";0,116932755653154
"TI149";"centrality.eigen";0,634497801605495
"TI149";"interaction.overlap";0,295554938337668
"TI149";"link.density";6,29553264604811
