"network_id";"metric";"value"
"P22_415";"richness";114
"P22_415";"connectance";0,0574712643678161
"P22_415";"degree.shannon";4,22976256063296
"P22_415";"degree.mean";2,45614035087719
"P22_415";"degree.sd";3,63157332216859
"P22_415";"degree.skewness";5,60659088182905
"P22_415";"degree.kurtosis";41,9487271935153
"P22_415";"modularity.betweenness";0,612704081632653
"P22_415";"modularity.infomap";0,602678571428571
"P22_415";"nestedness";7,32399297747268
"P22_415";"centrality.degree";0,266118836915297
"P22_415";"centrality.eigen";0,570520901173466
"P22_415";"interaction.overlap";0,0861830210972699
"P22_415";"link.density";2,45614035087719
