"network_id";"metric";"value"
"mangal_1247";"richness";38
"mangal_1247";"connectance";0,187055476529161
"mangal_1247";"degree.shannon";3,35081793793607
"mangal_1247";"degree.mean";6,92105263157895
"mangal_1247";"degree.sd";5,9063940567754
"mangal_1247";"degree.skewness";1,54846137968813
"mangal_1247";"degree.kurtosis";4,12876430888198
"mangal_1247";"modularity.betweenness";0,412439098440053
"mangal_1247";"modularity.infomap";0,41183189000853
"mangal_1247";"nestedness";17,431755063334
"mangal_1247";"centrality.degree";0,427927927927928
"mangal_1247";"centrality.eigen";0,323962027882137
"mangal_1247";"interaction.overlap";0,381650300086765
"mangal_1247";"link.density";6,92105263157895
