"network_id";"metric";"value"
"AI22_984";"richness";58
"AI22_984";"connectance";0,113636363636364
"AI22_984";"degree.shannon";3,51179436891929
"AI22_984";"degree.mean";2,24137931034483
"AI22_984";"degree.sd";3,64816870583463
"AI22_984";"degree.skewness";5,6632739402845
"AI22_984";"degree.kurtosis";38,1269156198347
"AI22_984";"modularity.betweenness";0,558816568047337
"AI22_984";"modularity.infomap";0,569822485207101
"AI22_984";"nestedness";16,8820224719101
"AI22_984";"centrality.degree";0,449874686716792
"AI22_984";"centrality.eigen";0,494141163688633
"AI22_984";"interaction.overlap";0,149159034304923
"AI22_984";"link.density";2,24137931034483
