"network_id";"metric";"value"
"M22_90";"richness";30
"M22_90";"connectance";0,347619047619048
"M22_90";"degree.shannon";3,28431077404437
"M22_90";"degree.mean";4,86666666666667
"M22_90";"degree.sd";2,41737009183938
"M22_90";"degree.skewness";0,650129203210789
"M22_90";"degree.kurtosis";2,74895647690012
"M22_90";"modularity.betweenness";0,333552261212235
"M22_90";"modularity.infomap";0,177800713079377
"M22_90";"nestedness";24,5515873015873
"M22_90";"centrality.degree";0,226600985221675
"M22_90";"centrality.eigen";0,327014827211773
"M22_90";"interaction.overlap";0,365896810524261
"M22_90";"link.density";4,86666666666667
