"network_id";"metric";"value"
"TI84";"richness";112
"TI84";"connectance";0,0555077452667814
"TI84";"degree.shannon";4,32350065621356
"TI84";"degree.mean";2,30357142857143
"TI84";"degree.sd";2,5709369614436
"TI84";"degree.skewness";3,22967807079397
"TI84";"degree.kurtosis";16,2878317985441
"TI84";"modularity.betweenness";0,662099633435491
"TI84";"modularity.infomap";0,662820743945676
"TI84";"nestedness";3,95777876367938
"TI84";"centrality.degree";0,143980343980344
"TI84";"centrality.eigen";0,592971025914086
"TI84";"interaction.overlap";0,0718026192195643
"TI84";"link.density";2,30357142857143
