"network_id";"metric";"value"
"mangal_948";"richness";152
"mangal_948";"connectance";0,0667591468701231
"mangal_948";"degree.shannon";4,57107099131928
"mangal_948";"degree.mean";5,03267973856209
"mangal_948";"degree.sd";6,05611728647549
"mangal_948";"degree.skewness";3,85566819593219
"mangal_948";"degree.kurtosis";23,3667304863294
"mangal_948";"modularity.betweenness";0,380111317254174
"mangal_948";"modularity.infomap";0,408449991566875
"mangal_948";"nestedness";23,3848263042058
"mangal_948";"centrality.degree";0,273091669571279
"mangal_948";"centrality.eigen";0,461999726362661
"mangal_948";"interaction.overlap";0,167692759329065
"mangal_948";"link.density";5,03267973856209
