"network_id";"metric";"value"
"gateway_072";"richness";32
"gateway_072";"connectance";0,118951612903226
"gateway_072";"degree.shannon";2,97164245277896
"gateway_072";"degree.mean";3,6875
"gateway_072";"degree.sd";4,3361756600533
"gateway_072";"degree.skewness";1,91402898111016
"gateway_072";"degree.kurtosis";5,47311570607383
"gateway_072";"modularity.betweenness";0,319448434357943
"gateway_072";"modularity.infomap";0,319448434357943
"gateway_072";"nestedness";23,1496415770609
"gateway_072";"centrality.degree";0,421505376344086
"gateway_072";"centrality.eigen";0,489654691268981
"gateway_072";"interaction.overlap";0,318668699440727
"gateway_072";"link.density";3,6875
