"network_id";"metric";"value"
"mangal_1672";"richness";78
"mangal_1672";"connectance";0,29559748427673
"mangal_1672";"degree.shannon";4,05250138277824
"mangal_1672";"degree.mean";9,64102564102564
"mangal_1672";"degree.sd";7,39598760819897
"mangal_1672";"degree.skewness";0,604808883430165
"mangal_1672";"degree.kurtosis";2,28011728106348
"mangal_1672";"modularity.betweenness";0,0209087822544137
"mangal_1672";"modularity.infomap";0
"mangal_1672";"nestedness";22,9013328295957
"mangal_1672";"centrality.degree";0,231373889268626
"mangal_1672";"centrality.eigen";0,399155745168956
"mangal_1672";"interaction.overlap";0,451866183373101
"mangal_1672";"link.density";9,64102564102564
