"network_id";"metric";"value"
"P22_246";"richness";130
"P22_246";"connectance";0,139139139139139
"P22_246";"degree.shannon";4,18177721895584
"P22_246";"degree.mean";4,27692307692308
"P22_246";"degree.sd";6,75371317291044
"P22_246";"degree.skewness";3,52698567479878
"P22_246";"degree.kurtosis";16,5116376089913
"P22_246";"modularity.betweenness";0,374003674758035
"P22_246";"modularity.infomap";0,392493918534237
"P22_246";"nestedness";21,9733988089784
"P22_246";"centrality.degree";0,304869186046512
"P22_246";"centrality.eigen";0,492196207965347
"P22_246";"interaction.overlap";0,20591518881046
"P22_246";"link.density";4,27692307692308
