"network_id";"metric";"value"
"P22_192";"richness";55
"P22_192";"connectance";0,200396825396825
"P22_192";"degree.shannon";3,59148623875381
"P22_192";"degree.mean";3,67272727272727
"P22_192";"degree.sd";3,82028962182356
"P22_192";"degree.skewness";1,84483362205342
"P22_192";"degree.kurtosis";5,82021158125395
"P22_192";"modularity.betweenness";0,252671306734634
"P22_192";"modularity.infomap";0,195029899029507
"P22_192";"nestedness";19,5593527559472
"P22_192";"centrality.degree";0,236897274633124
"P22_192";"centrality.eigen";0,450848624770211
"P22_192";"interaction.overlap";0,243974161576
"P22_192";"link.density";3,67272727272727
