"network_id";"metric";"value"
"P22_171";"richness";63
"P22_171";"connectance";0,142676767676768
"P22_171";"degree.shannon";3,81250712775305
"P22_171";"degree.mean";3,58730158730159
"P22_171";"degree.sd";3,44371761156795
"P22_171";"degree.skewness";2,39611327580867
"P22_171";"degree.kurtosis";8,69291861268636
"P22_171";"modularity.betweenness";0,445375518834678
"P22_171";"modularity.infomap";0,452306366982536
"P22_171";"nestedness";14,6353060034162
"P22_171";"centrality.degree";0,223426758328927
"P22_171";"centrality.eigen";0,394618627518279
"P22_171";"interaction.overlap";0,151813458396565
"P22_171";"link.density";3,58730158730159
