"network_id";"metric";"value"
"mangal_1257";"richness";26
"mangal_1257";"connectance";0,227692307692308
"mangal_1257";"degree.shannon";2,98050165310086
"mangal_1257";"degree.mean";5,69230769230769
"mangal_1257";"degree.sd";4,54109441231279
"mangal_1257";"degree.skewness";1,06664484539644
"mangal_1257";"degree.kurtosis";3,05436290614087
"mangal_1257";"modularity.betweenness";0,293279766252739
"mangal_1257";"modularity.infomap";0,293279766252739
"mangal_1257";"nestedness";34,3869822485207
"mangal_1257";"centrality.degree";0,526666666666667
"mangal_1257";"centrality.eigen";0,404783020764931
"mangal_1257";"interaction.overlap";0,360352510214942
"mangal_1257";"link.density";5,69230769230769
