"network_id";"metric";"value"
"M22_104";"richness";88
"M22_104";"connectance";0,145833333333333
"M22_104";"degree.shannon";4,06700794796125
"M22_104";"degree.mean";6,20454545454545
"M22_104";"degree.sd";6,12167637417187
"M22_104";"degree.skewness";1,55599758362244
"M22_104";"degree.kurtosis";4,9308090606722
"M22_104";"modularity.betweenness";0,155979551583947
"M22_104";"modularity.infomap";0,0285056823518363
"M22_104";"nestedness";29,7283426407517
"M22_104";"centrality.degree";0,244587008821171
"M22_104";"centrality.eigen";0,4545575723753
"M22_104";"interaction.overlap";0,279124214919868
"M22_104";"link.density";6,20454545454545
