"network_id";"metric";"value"
"gateway_115";"richness";105
"gateway_115";"connectance";0,247252747252747
"gateway_115";"degree.shannon";4,48082538928071
"gateway_115";"degree.mean";25,7142857142857
"gateway_115";"degree.sd";14,8425805641134
"gateway_115";"degree.skewness";0,514750168514564
"gateway_115";"degree.kurtosis";2,7648846545571
"gateway_115";"modularity.betweenness";0,00983319615912215
"gateway_115";"modularity.infomap";0
"gateway_115";"nestedness";28,9727769310386
"gateway_115";"centrality.degree";0,384895444361464
"gateway_115";"centrality.eigen";0,27609765903856
"gateway_115";"interaction.overlap";0,313887238899075
"gateway_115";"link.density";25,7142857142857
