"network_id";"metric";"value"
"P22_142";"richness";30
"P22_142";"connectance";0,166666666666667
"P22_142";"degree.shannon";3,12211628930942
"P22_142";"degree.mean";2,2
"P22_142";"degree.sd";1,90099792305207
"P22_142";"degree.skewness";1,97512680316663
"P22_142";"degree.kurtosis";6,783083736379
"P22_142";"modularity.betweenness";0,524334251606979
"P22_142";"modularity.infomap";0,524334251606979
"P22_142";"nestedness";14,0855457227139
"P22_142";"centrality.degree";0,251231527093596
"P22_142";"centrality.eigen";0,523825690662202
"P22_142";"interaction.overlap";0,19895393862336
"P22_142";"link.density";2,2
