"network_id";"metric";"value"
"P22_322";"richness";93
"P22_322";"connectance";0,102328431372549
"P22_322";"degree.shannon";4,02657679861803
"P22_322";"degree.mean";3,59139784946237
"P22_322";"degree.sd";4,23812037690363
"P22_322";"degree.skewness";2,13993075083645
"P22_322";"degree.kurtosis";7,6919956377849
"P22_322";"modularity.betweenness";0,434884721574814
"P22_322";"modularity.infomap";0,447057979848686
"P22_322";"nestedness";10,8975277625163
"P22_322";"centrality.degree";0,2044911610129
"P22_322";"centrality.eigen";0,54156383653891
"P22_322";"interaction.overlap";0,238542048088811
"P22_322";"link.density";3,59139784946237
