"network_id";"metric";"value"
"mangal_1239";"richness";35
"mangal_1239";"connectance";0,246218487394958
"mangal_1239";"degree.shannon";3,25377656473374
"mangal_1239";"degree.mean";8,37142857142857
"mangal_1239";"degree.sd";6,77836399785339
"mangal_1239";"degree.skewness";1,02432802293656
"mangal_1239";"degree.kurtosis";3,34384756210638
"mangal_1239";"modularity.betweenness";0,0507402532353318
"mangal_1239";"modularity.infomap";0
"mangal_1239";"nestedness";44,2857142857143
"mangal_1239";"centrality.degree";0,640819964349376
"mangal_1239";"centrality.eigen";0,368780920961242
"mangal_1239";"interaction.overlap";0,3816613579069
"mangal_1239";"link.density";8,37142857142857
